"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 09 10:11:12 GMT 2023","Thu Feb 09 10:11:20 GMT 2023","7640","","Inspections & Drafts","","Inspections & Drafts","INS-2: Verify that user is able to search Digital Form [@smoke]","INS-2: Verify that user is able to search Digital Form [@smoke]",""
"passed","Thu Feb 09 10:11:20 GMT 2023","Thu Feb 09 10:11:27 GMT 2023","7166","","Inspections & Drafts","","Inspections & Drafts","INS-3: Verify that user is able to search Digital form - Notation [@smoke]","INS-3: Verify that user is able to search Digital form - Notation [@smoke]",""
"passed","Thu Feb 09 10:10:57 GMT 2023","Thu Feb 09 10:11:12 GMT 2023","15575","","Inspections & Drafts","","Inspections & Drafts","INS-1: Verify that user is able to search Notation [@smoke]","INS-1: Verify that user is able to search Notation [@smoke]",""
"passed","Thu Feb 09 10:13:20 GMT 2023","Thu Feb 09 10:13:29 GMT 2023","8696","","Inspections & Drafts","","Inspections & Drafts","INS-13: Verify filters by createdAt [@smoke]","INS-13: Verify filters by createdAt [@smoke]",""
"passed","Thu Feb 09 10:11:02 GMT 2023","Thu Feb 09 10:11:02 GMT 2023","858","","Login","","Login","LG-2: Login with valid credentials","LG-2: Login with valid credentials",""
"passed","Thu Feb 09 10:13:03 GMT 2023","Thu Feb 09 10:13:11 GMT 2023","8654","","Inspections & Drafts","","Inspections & Drafts","INS-11: Verify that user is able to filter by department [@smoke]","INS-11: Verify that user is able to filter by department [@smoke]",""
"passed","Thu Feb 09 10:13:29 GMT 2023","Thu Feb 09 10:13:38 GMT 2023","8658","","Inspections & Drafts","","Inspections & Drafts","INS-14: Verify filters by updatedAt [@smoke]","INS-14: Verify filters by updatedAt [@smoke]",""
"passed","Thu Feb 09 10:12:34 GMT 2023","Thu Feb 09 10:12:43 GMT 2023","8900","","Inspections & Drafts","","Inspections & Drafts","INS-8: Verify that user is able to filter by user [@smoke]","INS-8: Verify that user is able to filter by user [@smoke]",""
"passed","Thu Feb 09 10:13:11 GMT 2023","Thu Feb 09 10:13:20 GMT 2023","8867","","Inspections & Drafts","","Inspections & Drafts","INS-12: Verify that user is able to filter by damage [@smoke]","INS-12: Verify that user is able to filter by damage [@smoke]",""
"passed","Thu Feb 09 10:11:27 GMT 2023","Thu Feb 09 10:11:35 GMT 2023","8010","","Inspections & Drafts","","Inspections & Drafts","INS-4: Verify that user is able to filter by unitID [@smoke]","INS-4: Verify that user is able to filter by unitID [@smoke]",""
"passed","Thu Feb 09 10:12:52 GMT 2023","Thu Feb 09 10:13:03 GMT 2023","10896","","Inspections & Drafts","","Inspections & Drafts","INS-10: Verify that user is able to filter by workflow [@smoke]","INS-10: Verify that user is able to filter by workflow [@smoke]",""
"passed","Thu Feb 09 10:13:38 GMT 2023","Thu Feb 09 10:13:49 GMT 2023","10921","","Inspections & Drafts","","Inspections & Drafts","INS-15: Verify filters by createdAt, updatedAt [@smoke]","INS-15: Verify filters by createdAt, updatedAt [@smoke]",""
"passed","Thu Feb 09 10:14:07 GMT 2023","Thu Feb 09 10:14:15 GMT 2023","8006","","Inspections & Drafts","","Inspections & Drafts","INS-17: Verify that user is able to sort on createdAt [@smoke]","INS-17: Verify that user is able to sort on createdAt [@smoke]",""
"passed","Thu Feb 09 10:11:35 GMT 2023","Thu Feb 09 10:11:44 GMT 2023","8824","","Inspections & Drafts","","Inspections & Drafts","INS-5: Verify that user is able to filter by region [@smoke]","INS-5: Verify that user is able to filter by region [@smoke]",""
"passed","Thu Feb 09 10:14:15 GMT 2023","Thu Feb 09 10:14:22 GMT 2023","7404","","Inspections & Drafts","","Inspections & Drafts","INS-18: Verify that user is able to sort on updatedAt [@smoke]","INS-18: Verify that user is able to sort on updatedAt [@smoke]",""
"passed","Thu Feb 09 10:13:49 GMT 2023","Thu Feb 09 10:14:07 GMT 2023","17939","","Inspections & Drafts","","Inspections & Drafts","INS-16: Verify that user is able to sort on unitID [@smoke]","INS-16: Verify that user is able to sort on unitID [@smoke]",""
"passed","Thu Feb 09 10:12:43 GMT 2023","Thu Feb 09 10:12:52 GMT 2023","8799","","Inspections & Drafts","","Inspections & Drafts","INS-9: Verify that user is able to filter by type [@smoke]","INS-9: Verify that user is able to filter by type [@smoke]",""
"passed","Thu Feb 09 10:10:57 GMT 2023","Thu Feb 09 10:11:02 GMT 2023","4809","","Login","","Login","LG-1: Login with invalid credentials","LG-1: Login with invalid credentials",""
"passed","Thu Feb 09 10:11:44 GMT 2023","Thu Feb 09 10:11:53 GMT 2023","9270","","Inspections & Drafts","","Inspections & Drafts","INS-6: Verify that user is able to filter by location [@smoke]","INS-6: Verify that user is able to filter by location [@smoke]",""
"passed","Thu Feb 09 10:11:53 GMT 2023","Thu Feb 09 10:12:34 GMT 2023","40775","","Inspections & Drafts","","Inspections & Drafts","INS-7: Verify that user is able to filter by company [@smoke]","INS-7: Verify that user is able to filter by company [@smoke]",""
